product_id,product_name,category,price,stock_level,purchased_date,total_sales
202701776,"Great Value Chili Cheese Corn Chips, 9.25 oz",Healthy Snacks,1.54,98,2022-09-11 21:20:04,10
620060802,"Great Value Chopped Walnuts, 8 oz",Healthy Snacks,3.68,66,2022-09-11 21:20:04,43
29926637,"Gluten Free by Glutino Pretzel Twists, Delicious Everyday Snack, Salted, 14.1 Ounce",Healthy Snacks,5.67,86,2022-09-11 21:20:04,40
38568525,"Great Value Dried Figs, Mission, 7 oz",Healthy Snacks,2.44,28,2022-09-11 21:20:04,30
49909674,"Simply Tostitos Organic Blue Corn Tortilla Chips, 8.25 oz Bag",Healthy Snacks,3.68,148,2022-09-11 21:20:04,19
10321191,VOORTMAN Bakery Sugar Free Vanilla Wafers 9 oz,Healthy Snacks,3.52,79,2022-09-11 21:20:04,7
402563928,Chester's Fries Corn Snacks Flamin' Hot Flavored 3 5/8 Oz,Healthy Snacks,2.18,142,2022-09-11 21:20:04,42
996669724,"Kars Nuts Second Nature Wholesome Medley 12Oz, 8ct",Healthy Snacks,6.12,83,2022-09-11 21:20:04,22
28826857,"Austin Sandwich Crackers, Peanut Butter on Cheese, 27 Ct, 37.2 Oz, Tray",Healthy Snacks,7.12,95,2022-09-11 21:20:04,15
566809965,"Great Value Roasted & Salted Sunflower Kernels, 16 oz YJ",Healthy Snacks,3.48,59,2022-09-11 21:20:04,17
804851997,"Great Value Pine Nuts, 4 oz",Healthy Snacks,6.92,20,2022-09-11 21:20:04,12
228887305,"Wonderful Pistachios Roasted & Salted, 1.5 Oz, 9 Count",Healthy Snacks,6.94,84,2022-09-11 21:20:04,18
143458687,"Power Up Mega Omega Trail Mix from Gourmet Nut, Resealable Bag, Gluten Free 14 oz",Healthy Snacks,5.28,98,2022-09-11 21:20:04,12
45996555,"Blue Diamond Almonds, Whole Natural Raw Almonds, 14 oz",Healthy Snacks,6.98,125,2022-09-11 21:20:04,8
10448380,"Great Value Honey Roasted Peanuts, 34.5 oz, Jar",Healthy Snacks,4.68,39,2022-09-11 21:20:04,5
220510325,"Great Value Corn Chips, 9.25 oz",Healthy Snacks,1.54,74,2022-09-11 21:20:04,25
540445672,"Great Value Freeze Dried Peach Crisps, 1 oz",Healthy Snacks,3.72,44,2022-09-11 21:20:04,9
46460950,VOORTMAN Bakery Sugar Free Fudge Brownie Chocolate Chip Cookies 8 oz,Healthy Snacks,3.52,48,2022-09-11 21:20:04,12
727385302,"Bugles Sweet & Salty Caramel Corn Snacks, 10.5 oz Bag",Healthy Snacks,3.68,36,2022-09-11 21:20:04,6
756949326,"belVita Cinnamon Brown Sugar Breakfast Biscuits, 12 Packs (4 Biscuits Per Pack)",Healthy Snacks,7.48,117,2022-09-11 21:20:04,18
574478238,"Crunchmaster Multi-Seed Crackers - Original - 4 oz, Gluten Free",Healthy Snacks,3.37,73,2022-09-11 21:20:04,11
602552619,"Great Value Freeze Dried Fuji Apple Fruit Crisps, 1 oz",Healthy Snacks,3.28,84,2022-09-11 21:20:04,12
46161843,"BIGS Vlasic Dill Pickle Sunflower Seeds, 5.35-oz. Bag",Healthy Snacks,2.23,84,2022-09-11 21:20:04,27
481537094,"Great Value Pepitas, 8 oz",Healthy Snacks,3.58,117,2022-09-11 21:20:04,30
10293726,"Snyder's of Hanover Pretzels, Mini Pretzels, Family Size 16 oz",Healthy Snacks,3.68,113,2022-09-11 21:20:04,34
22700307,"Great Value Peanut Butter Flavored Trail Mix Made with Reese's Pieces, 26 oz",Healthy Snacks,5.68,20,2022-09-11 21:20:04,10
376314876,"Fritos Flavor Twists Corn Snacks Honey BBQ Flavored, 3.5 Oz",Healthy Snacks,2.18,74,2022-09-11 21:20:04,46
28826856,"Austin Sandwich Crackers, Cheddar Cheese on Cheese, 27 Ct, 37.2 Oz, Tray",Healthy Snacks,7.12,135,2022-09-11 21:20:04,30
175531844,"Freshness Guaranteed Sugar Free Chocolate Chip Cookies, 14 oz, 10 Count",Healthy Snacks,3.98,64,2022-09-11 21:20:04,20
703645797,"Great Value Roasted & Salted Almonds, 16 oz",Healthy Snacks,6.23,142,2022-09-11 21:20:04,17
363704912,"Great Value Tex Mex Trail Mix, 22 oz",Healthy Snacks,5.5,116,2022-09-11 21:20:04,15
380934670,"Great Value Cocoa Roasted Almonds, 16 oz",Healthy Snacks,6.23,106,2022-09-11 21:20:04,12
52633655,"Great Value Organic Ground Flax Seed, 16 Oz",Healthy Snacks,3.48,122,2022-09-11 21:20:04,12
233686643,"Emerald Nuts, Natural Walnuts & Almonds, 100 Calorie Packs, 10 Ct, 5.6 Oz",Healthy Snacks,5.24,72,2022-09-11 21:20:04,13
49909662,"Fritos Chili Cheese Corn Chips, 9.25 Oz.",Healthy Snacks,3.98,91,2022-09-11 21:20:04,42
124188737,"Great Value Walnuts Halves & Pieces, 16 oz",Healthy Snacks,7.34,34,2022-09-11 21:20:04,20
52796506,"Great Value Organic Whole Flax Seed, 22 Oz",Healthy Snacks,6.98,25,2022-09-11 21:20:04,11
11964702,"Planters Redskin Spanish Peanuts, 12.5 oz Canister",Healthy Snacks,3.48,35,2022-09-11 21:20:04,26
144922528,"DAVID Reduced Sodium Salted and Roasted Jumbo Sunflower Seeds, 5.25 oz",Healthy Snacks,1.78,43,2022-09-11 21:20:04,20
51648854,"Great Value Honey Roasted Cashews, 8.25 oz",Healthy Snacks,5.58,64,2022-09-11 21:20:04,6
50069159,"Snack Factory Pretzel Crisps Gluten Free, Original Flavor, 5 oz",Healthy Snacks,2.82,67,2022-09-11 21:20:04,44
39205513,"Great Value Tropical Trail Mix, 26 oz",Healthy Snacks,5.68,56,2022-09-11 21:20:04,19
52796475,"Kar's Sweet & Salty Trail Mix, 44 oz",Healthy Snacks,8.38,112,2022-09-11 21:20:04,27
49699044,"Good Thins Simply Salt Rice Snacks Gluten Free Crackers, 3.5 oz",Healthy Snacks,3.73,90,2022-09-11 21:20:04,5
409279747,"Great Value Roasted & Salted Jumbo Sunflower Seeds, 16 oz",Healthy Snacks,2.38,75,2022-09-11 21:20:04,9
315393128,"Great Value Cashew Halves & Pieces, 27 oz",Healthy Snacks,9.98,127,2022-09-11 21:20:04,16
52241274,"Great Value Toasted Coconut Cashews, 8.25 oz",Healthy Snacks,5.58,54,2022-09-11 21:20:04,27
362237482,"PLANTERS Sweet and Spicy Peanut Whole Plastic jar, 16 oz",Healthy Snacks,3.28,83,2022-09-11 21:20:04,19
354122347,"Great Value Lightly Salted Roasted Almonds, 1 oz, 8 Count",Healthy Snacks,4.98,25,2022-09-11 21:20:04,17
711963269,"Great Value Omega3 Trail Mix, 22 Oz",Healthy Snacks,7.98,92,2022-09-11 21:20:04,27
568988334,Great Value Freeze Dried Sliced Mango Fruit Crisps 1.0 oz.,Healthy Snacks,3.72,81,2022-09-11 21:20:04,26
677504334,"Emerald Nuts, Natural Almonds, 100 Calorie Packs, 10 Ct, 6.2 Oz",Healthy Snacks,5.24,115,2022-09-11 21:20:04,8
39205515,"Great Value Indulgent Trail Mix, 26 oz",Healthy Snacks,5.68,65,2022-09-11 21:20:04,6
21838826,"Great Value Cajun Trail Mix, 27 oz",Healthy Snacks,5.68,82,2022-09-11 21:20:04,19
383287189,"Great Value Dipping Corn Chips, 9.25 oz",Healthy Snacks,1.54,90,2022-09-11 21:20:04,10
29955740,"BIGS Hidden Valley Ranch Sunflower Seeds, Keto Friendly Snack, Low Carb Lifestyle, 5.35-oz. Bag",Healthy Snacks,2.23,96,2022-09-11 21:20:04,13
720589223,"Great Value Breakfast Blend Trail Mix, 22 oz",Healthy Snacks,7.98,121,2022-09-11 21:20:04,25
155321945,"Ocean's Halo, 1pk Seaweed Snack, Sea Salt, Organic Vegan Keto Gluten-free Chips",Healthy Snacks,0.83,52,2022-09-11 21:20:04,8
235034831,"BIGS Taco Bell Taco Supreme Sunflower Seeds, Keto Friendly Snack, Low Carb Lifestyle, 5.35-oz. Bag",Healthy Snacks,1.58,108,2022-09-11 21:20:04,17
578393789,"Great Value Pitted Deglet Noor Dates, 8 oz",Healthy Snacks,3.24,105,2022-09-11 21:20:04,11
23619860,"NUT-rition Wholesome Nut Mix with Cashews, Almonds, Macadamias, & Sea Salt, 7 ct Packs",Healthy Snacks,6.28,21,2022-09-11 21:20:04,23
36335688,"Nut Thins Cracker Crisps, Hint of Sea Salt, 4.25 oz Box",Healthy Snacks,3.38,32,2022-09-11 21:20:04,25
712141409,"OREO Double Stuf Gluten Free Chocolate Sandwich Cookies, 14.03 oz",Healthy Snacks,4.28,146,2022-09-11 21:20:04,26
31196681,"Austin Sandwich Crackers, Peanut Butter on Toasty, 27 Ct, 37.2 Oz, Tray",Healthy Snacks,7.12,68,2022-09-11 21:20:04,14
237549354,"Whisps Cheddar Cheese Crisps, 0.63 oz, Keto Friendly Snacks, 6 Count",Healthy Snacks,5.98,38,2022-09-11 21:20:04,16
46460967,"Southern Style Nuts, Hunter Mix, Gourmet, 30 Oz",Healthy Snacks,9.84,94,2022-09-11 21:20:04,10
10321194,VOORTMAN Bakery Sugar Free Shortbread Cookies 8 oz,Healthy Snacks,3.52,37,2022-09-11 21:20:04,27
736466962,"Emerald Nuts, Cashews Roasted & Salted, 100 Calorie Packs, 10 Ct, 6.2 Oz",Healthy Snacks,4.74,75,2022-09-11 21:20:04,13
658187706,"Orville Redenbacher's Naturals Simply Salted Popcorn, Microwave Popcorn, 3.29 Oz, 12 Ct",Healthy Snacks,6.36,138,2022-09-11 21:20:04,53
279181712,"Freshness Guaranteed Fresh Guarantee Sunflower Kernels, 11 oz",Healthy Snacks,3.48,32,2022-09-11 21:20:04,15
10323105,"Kozy Shack Original Recipe Rice Pudding, 22 oz",Pudding & Gelatin,3.28,25,2022-09-11 21:20:04,52
188029961,"Colliders Layered Rolo Refrigerated Dessert Pudding Cups, 2 ct Pack",Pudding & Gelatin,1.98,91,2022-09-11 21:20:04,32
194714180,Raymundos 6ct 4oz Caramel Flan,Pudding & Gelatin,3.68,77,2022-09-11 21:20:04,12
21905160,"Jell-O Vanilla Sugar Free Pudding Cups Snack, 4 ct Cups",Pudding & Gelatin,2.52,94,2022-09-11 21:20:04,30
181305816,"Senor Rico Rice Pudding, 3.75 Oz, 4 Pack",Pudding & Gelatin,2.82,46,2022-09-11 21:20:04,44
507183737,Raymundos 12ct 3.25oz Creme Parfait Assorted Gel,Pudding & Gelatin,3.34,77,2022-09-11 21:20:04,46
24506140,Winky Sugar Free Gelatin 78oz (24 pk 3.25oz),Pudding & Gelatin,5.96,83,2022-09-11 21:20:04,36
398476118,"Starburst FaveREDS Duo Gelatin Variety Pack, 7.86 oz",Pudding & Gelatin,3.76,115,2022-09-11 21:20:04,41
770785583,"Great Value Peach Gelatin Dessert, 3 Oz",Pudding & Gelatin,0.52,52,2022-09-11 21:20:04,25
10323447,"Senor Rico, Rice Pudding Cup, 8 oz",Pudding & Gelatin,1.18,43,2022-09-11 21:20:04,27
13812771,"Jell-O Cherry Gelatin Dessert Mix, 3 oz Box",Pudding & Gelatin,1.26,20,2022-09-11 21:20:04,26
343264524,"Oreo Cookies 'N Creme Mousse Dessert, 16 oz",Pudding & Gelatin,5.98,131,2022-09-11 21:20:04,9
999748850,"Starburst Sugar Free Blue Raspberry Gelatin, 0.65 Oz, 8 Serve",Pudding & Gelatin,1.34,146,2022-09-11 21:20:04,12
46083055,"Kozy Shack Original Recipe Rice Pudding 12-pack, 48 oz",Pudding & Gelatin,6.64,149,2022-09-11 21:20:04,23
10323099,"Kozy Shack Simply Well Tapioca Pudding 4-pack, 16 oz",Pudding & Gelatin,2.84,52,2022-09-11 21:20:04,6
797396073,"Creamalicious Slap Yo Mamma Banana Pudding Ice Cream, 16 Oz",Pudding & Gelatin,4.97,57,2022-09-11 21:20:04,28
13812792,"Jell-O Cherry Sugar Free Gelatin Dessert Mix, 0.6 oz Box",Pudding & Gelatin,1.47,90,2022-09-11 21:20:04,8
889646828,"Starburst Sugar Free Cherry Gelatin, 0.62 Oz, 8 Serve",Pudding & Gelatin,1.34,36,2022-09-11 21:20:04,26
410304998,Cheesecake Factory At Home Cake Batter Strawberry Royal Decadent Desserts 2 Ea,Pudding & Gelatin,3.42,130,2022-09-11 21:20:04,16
10448533,"Great Value Low Sodium Club Soda Sparkling Water, 33.8 Fl Oz, 1 single Bottle",Sparkling Water,0.87,22,2022-09-11 21:20:04,32
37620516,"Topo Chico Sparkling Mineral Water Glass Bottles, 12 fl oz, 12 Pack",Sparkling Water,10.58,48,2022-09-11 21:20:04,41
187465445,"Sparkling Ice Naturally Flavored Sparkling Water, Black Raspberry 17 Fl Oz, (Pack of 12)",Sparkling Water,10.98,109,2022-09-11 21:20:04,56
848519700,"AHA Sparkling Water, Citrus + Green Tea Flavored Water, with Caffeine & Electrolytes, Zero Calories, Sodium Free, No Sweeteners, 12 fl oz, 8 Pack",Sparkling Water,3.88,31,2022-09-11 21:20:04,52
490194997,"bubly Grapefruit Flavored Sparkling Water, 12 oz, 8 Pack Cans",Sparkling Water,3.28,89,2022-09-11 21:20:04,49
15716769,"Perrier Sparkling Water, 16.9 FL OZ Plastic Water Bottles (6 Count) 101.4 fl oz",Sparkling Water,5.98,133,2022-09-11 21:20:04,24
47370570,SANPELLEGRINO Sparkling Natural Mineral Water,Sparkling Water,11.98,144,2022-09-11 21:20:04,37
956786223,"Sparkling Ice +Caffeine Naturally Flavored Sparkling Water, Blue Raspberry 16 Fl Oz",Sparkling Water,1.38,72,2022-09-11 21:20:04,17
702886274,"Sparkling Ice +Caffeine Black Raspberry Sparkling Water, 16 Fl Oz Can",Sparkling Water,1.38,32,2022-09-11 21:20:04,59
613081005,"Great Value Calorie Free Club Soda Cocktail Mixer, 7.5 Oz, 6 Count",Sparkling Water,2.98,79,2022-09-11 21:20:04,52
24360574,"vitaminwater zero xxx, electrolyte enhanced water w/ vitamins, aai-blueberry-pomegranate drinks, 16.9 fl oz, 6 Pack",Sparkling Water,5.88,47,2022-09-11 21:20:04,40
16627510,"Schweppes Club Soda, 1 L bottle",Sparkling Water,1.48,102,2022-09-11 21:20:04,42
108468525,"Great Value Hydrate Electrolyte Water, 33.8 fl oz, 6 Count",Sparkling Water,6.56,37,2022-09-11 21:20:04,80
890488670,"Great Value Pretzel, Mini Twists, 16 oz",Pretzels,1.98,88,2022-09-11 21:20:04,14
962886750,"Great Value Pretzel Sticks, Fat Free, 16 oz",Pretzels,1.98,101,2022-09-11 21:20:04,21
162020760,"Great Value Peanut Butter Filled Pretzel, 24 oz",Pretzels,5.46,128,2022-09-11 21:20:04,9
574068340,"Dot's Homestyle Pretzels, Original Seasoned Pretzel Twists, 16 oz Family Size Bag",Pretzels,6.94,64,2022-09-11 21:20:04,21
11047315,"Rold Gold Tiny Twists Cheddar Flavored Pretzels, 10 Oz.",Pretzels,3.68,59,2022-09-11 21:20:04,8
43421476,"Snack Factory Pretzel Crisps, Original, Party Size, 14 Oz",Pretzels,4.98,141,2022-09-11 21:20:04,38
10900063,"ROLD GOLD Tiny Pretzel Twists, 16 Oz",Pretzels,3.68,80,2022-09-11 21:20:04,51
10801192,"SuperPretzel Original Fully Baked Soft Pretzels, 6 count, 13 oz",Pretzels,2.78,116,2022-09-11 21:20:04,13
10451391,"Snack Factory Pretzel Crisps, Original, 7.2 Oz",Pretzels,3.24,68,2022-09-11 21:20:04,25
123478375,"Flipz White Fudge Dipped Pretzels, 5 oz",Pretzels,2.18,110,2022-09-11 21:20:04,16
10293727,"Snyder's of Hanover Pretzel Snaps, 16 oz",Pretzels,3.68,143,2022-09-11 21:20:04,7
171487340,"Flipz Milk Chocolate Covered Pretzels, 7.5 Oz.",Pretzels,3.48,133,2022-09-11 21:20:04,46
962441194,Freshness Guaranteed Back To School Vanilla  Frosted Pretzels 7 oz,Pretzels,2.97,146,2022-09-11 21:20:04,21
842428304,"Dot's Homestyle Pretzels, Honey Mustard Seasoned Pretzel Twists, 16 oz Family Size Bag",Pretzels,6.94,32,2022-09-11 21:20:04,28
10900064,"Rold Gold Pretzel Sticks, 16 Oz.",Pretzels,3.68,20,2022-09-11 21:20:04,39
10804559,"Snyder's of Hanover Pretzels, Sourdough Hard Pretzels, Family Size 16 oz",Pretzels,3.68,97,2022-09-11 21:20:04,12
10451392,"Snack Factory Pretzel Crisps, Garlic Parmesan, 7.2 oz",Pretzels,3.24,86,2022-09-11 21:20:04,19
10293724,"Snyder's of Hanover Pretzels, Sourdough Nibblers, Family Size 16 oz Bag",Pretzels,3.68,92,2022-09-11 21:20:04,35
10293726,"Snyder's of Hanover Pretzels, Mini Pretzels, Family Size 16 oz",Pretzels,3.68,123,2022-09-11 21:20:04,34
519521395,"Snyder's of Hanover, Seasoned Twisted Pretzel Sticks, 12 Oz Bag",Pretzels,3.68,98,2022-09-11 21:20:04,30
131538447,"Snyder's of Hanover, Nacho Cheese Twisted Pretzel Sticks, 12-Oz. Bag",Pretzels,3.68,24,2022-09-11 21:20:04,9
372265940,"Snack Factory Pretzel Crisps, Everything, 7.2 oz",Pretzels,3.24,114,2022-09-11 21:20:04,28
29926637,"Gluten Free by Glutino Pretzel Twists, Delicious Everyday Snack, Salted, 14.1 Ounce",Pretzels,5.67,37,2022-09-11 21:20:04,40
10293728,"Snyder's of Hanover Pretzel Sticks, Family Size 16 oz",Pretzels,3.68,116,2022-09-11 21:20:04,23
122941260,"Dot's Homestyle Pretzels, Southwest Seasoned Pretzel Twists, 16 oz Family Size Bag",Pretzels,6.94,57,2022-09-11 21:20:04,25
867882940,"Dot's Homestyle Pretzels, Original Seasoned Pretzel Twists, 1.5 oz Snack Size Bags, 12 Ct",Pretzels,11.64,35,2022-09-11 21:20:04,27
296454351,"Snyder's of Hanover, Sour Cream & Onion Twisted Pretzel Sticks, 12 Oz",Pretzels,3.68,59,2022-09-11 21:20:04,6
511664265,"Quinn Gluten Free Peanut Butter Filled Pretzel Nuggets, 7 Oz",Pretzels,3.98,68,2022-09-11 21:20:04,11
10293725,"Snyder's of Hanover Pretzels, Olde Tyme Pretzels, 16 oz",Pretzels,3.68,92,2022-09-11 21:20:04,21
711836942,Pretzilla Cheese-Filled Soft Pretzel Bread Bites 10.1oz,Pretzels,5.98,39,2022-09-11 21:20:04,15
483170468,"Dot's Homestyle Snacks, Original Seasoned Baked Cheese Curls, 10.5 oz Family Size Bag",Pretzels,6.94,81,2022-09-11 21:20:04,25
351970410,26 oz Utz Old Fashioned Sourdough Hards Pretzels Barrel,Pretzels,6.98,69,2022-09-11 21:20:04,11
816373913,"REESE'S Milk Chocolate Peanut Butter Dipped Pretzels, Snack, 4.25 oz, Bag",Pretzels,2.54,57,2022-09-11 21:20:04,53
110524812,"Snack Factory Pretzel Crisps, Garlic Parmesan, Party Size, 14 oz",Pretzels,4.98,140,2022-09-11 21:20:04,52
552050010,"Whisps Cheddar Cheese & Pretzel Bites, 2.5 oz",Pretzels,3.47,62,2022-09-11 21:20:04,31
10451393,"Snack Factory Pretzel Crisps, Buffalo Wing, 7.2 oz",Pretzels,3.24,85,2022-09-11 21:20:04,33
684154003,"Whisps Honey Mustard Cheese & Pretzel Bites, 2.5 oz",Pretzels,3.47,99,2022-09-11 21:20:04,52
50069159,"Snack Factory Pretzel Crisps Gluten Free, Original Flavor, 5 oz",Pretzels,2.82,73,2022-09-11 21:20:04,44
227483667,"Great Value Whole Cloves, 1.3 oz",Pretzels,1.94,62,2022-09-11 21:20:04,49
558870133,Lotte Toppo Cocoa 2/10/1.41 OZ,Pretzels,1.32,31,2022-09-11 21:20:04,35
42351905,"Quaker Chewy Granola Bars, Chocolate Chip, 12 Pack",Granola Bars,3.46,127,2022-09-11 21:20:04,21
836111380,"Quaker Chewy Granola Bars, 3 Flavor Variety Pack, 24 Pack",Granola Bars,5.92,27,2022-09-11 21:20:04,15
111084049,"KIND Bars, Oats & Honey Healthy Grain Bars, Gluten free, 1.2 oz, 15 Snack Bars",Granola Bars,8.62,68,2022-09-11 21:20:04,39
34536020,"Quaker Chewy Granola Bars, Chocolate Chip, 0.84 oz Bars, 24 Count",Granola Bars,5.92,63,2022-09-11 21:20:04,6
37911095,"Quaker Chewy Yogurt Granola Bars, Variety Pack, 14 Pack",Granola Bars,5.92,39,2022-09-11 21:20:04,28
955152188,"Great Value Sweet & Salty Chewy Cashew Granola Bars, 7.4 oz, 6 Count",Granola Bars,1.58,108,2022-09-11 21:20:04,24
26356582,"HEATH, Milk Chocolate English Toffee Snack Size Candy Bars, Halloween, 11.5 oz, Bag",Granola Bars,3.48,106,2022-09-11 21:20:04,58
149094861,"Great Value Sweet & Salty Chewy Peanut Granola Bars , Value Pack, 1.24 oz, 12 Count",Granola Bars,2.98,72,2022-09-11 21:20:04,11
14336402,"Great Value Peanut Butter Wafer Bars, 12 oz, 6 Count",Granola Bars,1.5,102,2022-09-11 21:20:04,17
387273639,KIND MIN PBDC DCCC Mini 20CT,Granola Bars,14.36,131,2022-09-11 21:20:04,24
42351913,"Quaker Chewy Granola Bars, S'mores, 12 Pack",Granola Bars,3.46,88,2022-09-11 21:20:04,24
383729548,"Quaker Chewy Dipps Granola Bars, Chocolate Chip 30 Pack",Granola Bars,8.27,55,2022-09-11 21:20:04,18
712559361,"Great Value Sweet & Salty Chewy Almond Granola Bars, 12 Count",Granola Bars,2.98,92,2022-09-11 21:20:04,29
334049240,"CLIF Kid Zbar Protein Granola Bars, Variety Pack, Gluten Free, Chocolate Chip, Cookies 'N Creme, 20 Ct, 1.27 oz",Granola Bars,17.93,136,2022-09-11 21:20:04,39
490619350,"Nature Valley Crunchy Granola Bars, Oats n' Honey, Family Pack, 30 bars",Granola Bars,7.12,73,2022-09-11 21:20:04,25
354007849,"Larabar, Gluten Free Bar, Apple Pie, Vegan, 6 Bars",Granola Bars,6.72,98,2022-09-11 21:20:04,21
20969691,"Kellogg's Rice Krispies Treats Marshmallow Snack Bars, Original, 40 Ct, 31.2 Oz, Bars",Granola Bars,10.82,55,2022-09-11 21:20:04,16
10311392,"Nature Valley Crunchy Granola Bars, Oats 'N Honey, 8.94 oz, 6 ct, 12 bars",Granola Bars,3.38,29,2022-09-11 21:20:04,17
34536018,"Quaker Chewy Dipps Peanut Butter Granola Bars, 20 Pack",Granola Bars,4.98,64,2022-09-11 21:20:04,10
42351908,"Quaker Chewy Granola Bars, Peanut Butter Chocolate Chip, 12 Pack",Granola Bars,3.46,57,2022-09-11 21:20:04,16
172715009,"Kellogg's Rice Krispies Treats Homestyle Marshmallow Snack Bars, Original, 12 Ct, 13.96 Oz, Box",Granola Bars,5.92,85,2022-09-11 21:20:04,27
21656746,"Sunbelt Bakery Family Pack Chocolate Chip Chewy Granola Bars, 10 Ct",Granola Bars,2.48,94,2022-09-11 21:20:04,9
21656755,"Sunbelt Bakery Chewy Granola Bars, Chocolate Chip, 15 Ct",Granola Bars,3.52,113,2022-09-11 21:20:04,10
10311282,"Nature Valley Granola Bars, Sweet and Salty Nut, Almond, 1.2 oz, 6 ct",Granola Bars,3.38,87,2022-09-11 21:20:04,26
35486354,"Sunbelt Bakery Chewy Granola Bars, Peanut Butter Chocolate Chip, 10 Ct",Granola Bars,2.48,24,2022-09-11 21:20:04,13
25847970,"Fiber One 70 Calorie Brownies, Chocolate Fudge, Snack Bars, 18 ct",Granola Bars,8.42,31,2022-09-11 21:20:04,8
21656756,"Sunbelt Bakery Chewy Granola Bars, Oats & Honey, 15 Ct",Granola Bars,3.52,115,2022-09-11 21:20:04,12
42351906,"Quaker Chewy Granola Bars, 25% Less Sugar, Chocolate Chip (12 Pack)",Granola Bars,2.97,119,2022-09-11 21:20:04,7
357343333,"Nature Valley Sweet and Salty Nut Granola Bars, Variety Pack, 15ct",Granola Bars,7.12,27,2022-09-11 21:20:04,19
37699903,"Quaker Big Chewy Granola Bars, 60% Larger, Chocolate Chip, 14 Pack",Granola Bars,5.92,117,2022-09-11 21:20:04,30
125625328,"Nature's Bakery Raspberry Fig Bars, 10 Twin Packs, 2 Oz Each",Granola Bars,5.46,73,2022-09-11 21:20:04,24
21656747,"Sunbelt Bakery Chewy Granola Bars, Fudge Dipped Coconut, 10 Ct",Granola Bars,2.48,131,2022-09-11 21:20:04,26
28645510,"CLIF Kid Zbar Organic Granola Bars, Kids Snacks, Chocolate Chip, 6 Ct, 1.27 oz",Granola Bars,4.82,77,2022-09-11 21:20:04,8
21656750,Sunbelt Bakery Oats & Honey Chewy Granola Bars 10 Ct,Granola Bars,2.48,113,2022-09-11 21:20:04,18
935121350,"Golden Grahams S'mores Chocolate Marshmallow Breakfast Bars, 16 Bars",Granola Bars,6.54,45,2022-09-11 21:20:04,23
542163898,"KIND Bars, Chocolate Peanut Butter Nut Butter Filled Bar, Gluten free, 1.3 oz, 6 Snack Bars",Granola Bars,5.32,88,2022-09-11 21:20:04,22
23597847,"Sunbelt Bakery Chewy Granola Bars, Fudge Dipped Chocolate Chip, 15 Ct",Granola Bars,3.52,88,2022-09-11 21:20:04,21
10311557,"Nature Valley Chewy Fruit and Nut Granola Bars, Trail Mix, 7.4 oz, 6 ct",Granola Bars,3.38,50,2022-09-11 21:20:04,50
967844640,"Reese's Puffs and Cinnamon Toast Crunch, Breakfast Bar Variety Pack, 28 Bars",Granola Bars,10.13,141,2022-09-11 21:20:04,41
258935584,"Nature Valley Sweet and Salty Nut Bars, Dark Chocolate Peanut Almond, 15 ct",Granola Bars,7.12,78,2022-09-11 21:20:04,32
816373913,"REESE'S Milk Chocolate Peanut Butter Dipped Pretzels, Snack, 4.25 oz, Bag",Pretzels,2.54,140,2022-09-11 21:20:04,53
110524812,"Snack Factory Pretzel Crisps, Garlic Parmesan, Party Size, 14 oz",Pretzels,4.98,50,2022-09-11 21:20:04,52
552050010,"Whisps Cheddar Cheese & Pretzel Bites, 2.5 oz",Pretzels,3.47,93,2022-09-11 21:20:04,31
10451393,"Snack Factory Pretzel Crisps, Buffalo Wing, 7.2 oz",Pretzels,3.24,35,2022-09-11 21:20:04,33
